SOURCE	TARGET	EDGE_ATTRIBUTE	SOURCE_NODE_ATTRIBUTE	TARGET_NODE_ATTRIBUTE
BTUE-MONOMER	RXN0-267	NO_ARROW	GENE_PROD	RXN
CAIC-MONOMER	LCARNCOALIG-RXN	NO_ARROW	GENE_PROD	RXN
CARBODEHYDRAT-CPLX	RXN0-5224	NO_ARROW	GENE_PROD	RXN
CARBPSYN-CPLX	CARBPSYN-RXN	NO_ARROW	GENE_PROD	RXN
CARBPSYN-CPLX	CARBPSYN-RXN	NO_ARROW	GENE_PROD	RXN
CARDIOLIPSYN-MONOMER	CARDIOLIPSYN-RXN	NO_ARROW	GENE_PROD	RXN
CARNDEHYDRA-CPLX	RXN0-3601	NO_ARROW	GENE_PROD	RXN
CARNRACE-MONOMER	CARNDETRU-RXN	NO_ARROW	GENE_PROD	RXN
CDPDIGLYPYPHOSPHA-MONOMER	CDPDIGLYPYPHOSPHA-RXN	NO_ARROW	GENE_PROD	RXN
CDPDIGLYSYN-MONOMER	CDPDIGLYSYN-RXN	NO_ARROW	GENE_PROD	RXN
CDPDIGLYSYN-MONOMER	RXN0-5515	NO_ARROW	GENE_PROD	RXN
CFA-CPLX	2.1.1.79-RXN	NO_ARROW	GENE_PROD	RXN
CFA-CPLX	2.1.1.79-RXN	NO_ARROW	GENE_PROD	RXN
CHD-MONOMER	CHD-RXN	NO_ARROW	GENE_PROD	RXN
CHD-MONOMER	CHD-RXN	NO_ARROW	GENE_PROD	RXN
CHD-MONOMER	RXN0-7230	NO_ARROW	GENE_PROD	RXN
CHD-MONOMER	RXN0-7230	NO_ARROW	GENE_PROD	RXN
CHD-MONOMER	RXN0-7231	NO_ARROW	GENE_PROD	RXN
CHD-MONOMER	RXN0-7231	NO_ARROW	GENE_PROD	RXN
CHER-MONOMER	CHER-RXN	NO_ARROW	GENE_PROD	RXN
CHER-MONOMER	CHER-RXN	NO_ARROW	GENE_PROD	RXN
CHER-MONOMER	CHERTSRM-RXN	NO_ARROW	GENE_PROD	RXN
CHER-MONOMER	CHERTSRM-RXN	NO_ARROW	GENE_PROD	RXN
CHER-MONOMER	CHERTRGM-RXN	NO_ARROW	GENE_PROD	RXN
CHER-MONOMER	CHERTRGM-RXN	NO_ARROW	GENE_PROD	RXN
CHER-MONOMER	CHERTARM-RXN	NO_ARROW	GENE_PROD	RXN
CHER-MONOMER	CHERTARM-RXN	NO_ARROW	GENE_PROD	RXN
CHER-MONOMER	CHERTAPM-RXN	NO_ARROW	GENE_PROD	RXN
CHER-MONOMER	CHERTAPM-RXN	NO_ARROW	GENE_PROD	RXN
CHER-MONOMER	RXN-19922	NO_ARROW	GENE_PROD	RXN
CHER-MONOMER	RXN-19922	NO_ARROW	GENE_PROD	RXN
CHEZ-CPLX	CHEYDEPHOS-RXN	NO_ARROW	GENE_PROD	RXN
CHEZ-CPLX	CHEYDEPHOS-RXN	NO_ARROW	GENE_PROD	RXN
CHEZ-CPLX	CHEYDEPHOS-RXN	NO_ARROW	GENE_PROD	RXN
CHORISMUTPREPHENDEHYDRAT-CPLX	CHORISMATEMUT-RXN	NO_ARROW	GENE_PROD	RXN
CHORISMUTPREPHENDEHYDRAT-CPLX	PREPHENATEDEHYDRAT-RXN	NO_ARROW	GENE_PROD	RXN
CHORISMUTPREPHENDEHYDROG-CPLX	CHORISMATEMUT-RXN	NO_ARROW	GENE_PROD	RXN
CHORISMUTPREPHENDEHYDROG-CPLX	PREPHENATEDEHYDROG-RXN	NO_ARROW	GENE_PROD	RXN
CHORPYRLY-MONOMER	CHORPYRLY-RXN	NO_ARROW	GENE_PROD	RXN
CITC-MONOMER	CITC-RXN	NO_ARROW	GENE_PROD	RXN
CITRATE-SI-SYNTHASE	CITSYN-RXN	NO_ARROW	GENE_PROD	RXN
CMPKI-MONOMER	RXN-11832	NO_ARROW	GENE_PROD	RXN
CMPKI-MONOMER	RXN-7913	NO_ARROW	GENE_PROD	RXN
COADTRI-CPLX	PANTEPADENYLYLTRAN-RXN	NO_ARROW	GENE_PROD	RXN
COBALADENOSYLTRANS-MONOMER	BTUR2-RXN	NO_ARROW	GENE_PROD	RXN
COBALADENOSYLTRANS-MONOMER	COBALADENOSYLTRANS-RXN	NO_ARROW	GENE_PROD	RXN
COBS-MONOMER	COBALAMIN5PSYN-RXN	NO_ARROW	GENE_PROD	RXN
COBU-CPLX	COBINPGUANYLYLTRANS-RXN	NO_ARROW	GENE_PROD	RXN
COBU-CPLX	COBINAMIDEKIN-RXN	NO_ARROW	GENE_PROD	RXN
CPDB-MONOMER	3-NUCLEOTID-RXN	NO_ARROW	GENE_PROD	RXN
CPDB-MONOMER	CYCPHOSDIESTER-RXN	NO_ARROW	GENE_PROD	RXN
CPDB-MONOMER	RXN-14115	NO_ARROW	GENE_PROD	RXN
CPDB-MONOMER	RXN-14126	NO_ARROW	GENE_PROD	RXN
CPDB-MONOMER	RXN-14124	NO_ARROW	GENE_PROD	RXN
CPDB-MONOMER	RXN-14090	NO_ARROW	GENE_PROD	RXN
CPDB-MONOMER	RXN-14113	NO_ARROW	GENE_PROD	RXN
CPDB-MONOMER	RXN-14112	NO_ARROW	GENE_PROD	RXN
CPDB-MONOMER	RXN-14091	NO_ARROW	GENE_PROD	RXN
CPDB-MONOMER	RXN-14064	NO_ARROW	GENE_PROD	RXN
CPLX-171	RXN0-305	NO_ARROW	GENE_PROD	RXN
CPLX-3942	RXN-18709	NO_ARROW	GENE_PROD	RXN
CPLX-3942	RXN-18709	NO_ARROW	GENE_PROD	RXN
CPLX-3942	RXN-18709	NO_ARROW	GENE_PROD	RXN
CPLX-3946	3.1.11.6-RXN	NO_ARROW	GENE_PROD	RXN
CPLX-3946	3.1.11.6-RXN	NO_ARROW	GENE_PROD	RXN
CPLX-64	ALLANTOINASE-RXN	NO_ARROW	GENE_PROD	RXN
CPLX-722	RXN0-5462	NO_ARROW	GENE_PROD	RXN
CPLX-722	RXN-10940	NO_ARROW	GENE_PROD	RXN
CPLX-722	RXN-17495	NO_ARROW	GENE_PROD	RXN
CPLX-722	RXN-17489	NO_ARROW	GENE_PROD	RXN
CPLX-722	RXN-17490	NO_ARROW	GENE_PROD	RXN
CPLX-722	RXN-17493	NO_ARROW	GENE_PROD	RXN
CPLX-7524	ALLANTOATE-DEIMINASE-RXN	NO_ARROW	GENE_PROD	RXN
CPLX-8331	RXN-17809	NO_ARROW	GENE_PROD	RXN
CPLX-8401	5.3.1.17-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-1021	METHYLISOCITRATE-LYASE-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-1101	RXN0-1321	NO_ARROW	GENE_PROD	RXN
CPLX0-1121	RXN-11588	NO_ARROW	GENE_PROD	RXN
CPLX0-1141	2.9.1.1-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-1142	RXN0-1382	NO_ARROW	GENE_PROD	RXN
CPLX0-1163	RXN0-5103	NO_ARROW	GENE_PROD	RXN
CPLX0-1163	RXN0-5103	NO_ARROW	GENE_PROD	RXN
CPLX0-1221	ADPSUGPPHOSPHAT-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-1261	1TRANSKETO-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-1261	2TRANSKETO-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-1262	DARAB5PISOM-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-1382	RXN0-6480	NO_ARROW	GENE_PROD	RXN
CPLX0-1382	3.1.26.5-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-1401	4.3.1.15-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-1421	RXN0-1483	NO_ARROW	GENE_PROD	RXN
CPLX0-1541	ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-1541	METHYLTHIOADENOSINE-NUCLEOSIDASE-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-1541	RXN0-6550	NO_ARROW	GENE_PROD	RXN
CPLX0-1601	RXN0-2101	NO_ARROW	GENE_PROD	RXN
CPLX0-1601	RXN0-2101	NO_ARROW	GENE_PROD	RXN
CPLX0-1601	RXN0-2101	NO_ARROW	GENE_PROD	RXN
CPLX0-1601	RXN0-2101	NO_ARROW	GENE_PROD	RXN
CPLX0-1601	RXN0-2101	NO_ARROW	GENE_PROD	RXN
CPLX0-1601	RXN0-2101	NO_ARROW	GENE_PROD	RXN
CPLX0-1621	RXN0-6523	NO_ARROW	GENE_PROD	RXN
CPLX0-1621	RXN0-6523	NO_ARROW	GENE_PROD	RXN
CPLX0-1683	ADENINE-DEAMINASE-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-1683	CATAL-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-1762	RXN0-2042	NO_ARROW	GENE_PROD	RXN
CPLX0-1762	RXN0-2042	NO_ARROW	GENE_PROD	RXN
CPLX0-1762	RXN0-2042	NO_ARROW	GENE_PROD	RXN
CPLX0-1762	RXN0-2042	NO_ARROW	GENE_PROD	RXN
CPLX0-1821	3.1.13.3-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-1962	RXN0-2201	NO_ARROW	GENE_PROD	RXN
CPLX0-1962	RXN-16000	NO_ARROW	GENE_PROD	RXN
CPLX0-1962	RXN-8974	NO_ARROW	GENE_PROD	RXN
CPLX0-201	RXN0-313	NO_ARROW	GENE_PROD	RXN
CPLX0-2061	RXN0-703	NO_ARROW	GENE_PROD	RXN
CPLX0-2081	2.7.1.121-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-2081	2.7.1.121-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-2081	2.7.1.121-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-2081	2.7.1.121-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-224	RXN-12444	NO_ARROW	GENE_PROD	RXN
CPLX0-225	RXN0-280	NO_ARROW	GENE_PROD	RXN
CPLX0-225	RXN-13418	NO_ARROW	GENE_PROD	RXN
CPLX0-227	RXN0-299	NO_ARROW	GENE_PROD	RXN
CPLX0-229	RNTRACTIV-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-230	PHOSICITDEHASE-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-230	DEPHOSICITDEHASE-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-234	2.7.7.60-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-235	GLYOXYLATE-REDUCTASE-NADP+-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-235	GLYOXYLATE-REDUCTASE-NADP+-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-235	RXN0-300	NO_ARROW	GENE_PROD	RXN
CPLX0-235	RXN0-300	NO_ARROW	GENE_PROD	RXN
CPLX0-235	1.1.1.215-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-235	1.1.1.215-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-235	RXN0-7021	NO_ARROW	GENE_PROD	RXN
CPLX0-235	RXN0-7021	NO_ARROW	GENE_PROD	RXN
CPLX0-235	YIAE1-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-235	YIAE1-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-236	ARYLAMINE-N-ACETYLTRANSFERASE-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-236	2.3.1.118-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-237	SERINE-O-ACETTRAN-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-238	ARGSUCCINSYN-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-2401	RXN0-2382	NO_ARROW	GENE_PROD	RXN
CPLX0-240	TAGAALDOL-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-240	TAGAALDOL-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-240	TAGAALDOL-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-241	TAGAALDOL-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-241	TAGAALDOL-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-2425	5.99.1.3-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-2425	5.99.1.3-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-242	RXN0-6385	NO_ARROW	GENE_PROD	RXN
CPLX0-242	THIOSULFATE-SULFURTRANSFERASE-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-243	INORGPYROPHOSPHAT-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-243	TRIPHOSPHATASE-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-244	R303-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-245	R4-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-245	R4-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-246	RXN-12588	NO_ARROW	GENE_PROD	RXN
CPLX0-246	RXN0-279	NO_ARROW	GENE_PROD	RXN
CPLX0-246	SELENOCYSTEINE-LYASE-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-248	RXN-15881	NO_ARROW	GENE_PROD	RXN
CPLX0-248	RXN-12587	NO_ARROW	GENE_PROD	RXN
CPLX0-248	RXN-12588	NO_ARROW	GENE_PROD	RXN
CPLX0-248	RXN-14382	NO_ARROW	GENE_PROD	RXN
CPLX0-248	RXN0-308	NO_ARROW	GENE_PROD	RXN
CPLX0-2502	RXN-8342	NO_ARROW	GENE_PROD	RXN
CPLX0-2502	RXN-8342	NO_ARROW	GENE_PROD	RXN
CPLX0-251	2-METHYLCITRATE-SYNTHASE-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-252	2.3.1.180-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-252	ACP-S-ACETYLTRANSFER-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-253	RXN0-271	NO_ARROW	GENE_PROD	RXN
CPLX0-254	RXN0-310	NO_ARROW	GENE_PROD	RXN
CPLX0-255	RXN0-275	NO_ARROW	GENE_PROD	RXN
CPLX0-263	RXN0-3241	NO_ARROW	GENE_PROD	RXN
CPLX0-263	RXN0-3241	NO_ARROW	GENE_PROD	RXN
CPLX0-263	ASPARAGHYD-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-263	ASPARAGHYD-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-2661	RXN0-2941	NO_ARROW	GENE_PROD	RXN
CPLX0-2661	RXN0-2941	NO_ARROW	GENE_PROD	RXN
CPLX0-2881	3.4.21.53-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-2901	ASPDECARBOX-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-2901	ASPDECARBOX-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-2921	3.4.21.107-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-2921	3.4.21.107-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-2941	RXN0-3201	NO_ARROW	GENE_PROD	RXN
CPLX0-2982	RXN-21299	NO_ARROW	GENE_PROD	RXN
CPLX0-3001	RXN0-6981	NO_ARROW	GENE_PROD	RXN
CPLX0-3001	3.4.13.18-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-3001	RXN-6622	NO_ARROW	GENE_PROD	RXN
CPLX0-301	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-301	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-3021	RXN0-3241	NO_ARROW	GENE_PROD	RXN
CPLX0-303	F16BDEPHOS-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-3041	3.4.11.4-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-3061	3.4.11.1-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-3061	RXN-6622	NO_ARROW	GENE_PROD	RXN
CPLX0-3081	3.4.11.9-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-3101	3.4.21.92-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-3104	3.4.21.92-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-3104	3.4.21.92-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-3107	3.4.21.92-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-3107	3.4.21.92-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-3108	3.4.21.92-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-3108	3.4.21.92-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-3108	3.4.21.92-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-3121	NQOR-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-3121	RXN0-3381	NO_ARROW	GENE_PROD	RXN
CPLX0-3161	SUCCDIAMINOPIMDESUCC-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-3181	TETHYDPICSUCC-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-3201	RXN0-5407	NO_ARROW	GENE_PROD	RXN
CPLX0-3201	RXN0-3461	NO_ARROW	GENE_PROD	RXN
CPLX0-321	PDXJ-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-322	GUANOSINEKIN-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-322	INOSINEKIN-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-3241	RXN-18584	NO_ARROW	GENE_PROD	RXN
CPLX0-3241	RXN-18584	NO_ARROW	GENE_PROD	RXN
CPLX0-3241	RXN-18584	NO_ARROW	GENE_PROD	RXN
CPLX0-3281	3.1.26.3-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-341	P-PANTOCYSLIG-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-341	P-PANTOCYSDECARB-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-3461	RXN0-6522	NO_ARROW	GENE_PROD	RXN
CPLX0-3461	RXN0-6522	NO_ARROW	GENE_PROD	RXN
CPLX0-3461	RXN0-6521	NO_ARROW	GENE_PROD	RXN
CPLX0-3461	RXN0-6521	NO_ARROW	GENE_PROD	RXN
CPLX0-3461	RXN0-6485	NO_ARROW	GENE_PROD	RXN
CPLX0-3461	RXN0-6485	NO_ARROW	GENE_PROD	RXN
CPLX0-3461	RXN0-6478	NO_ARROW	GENE_PROD	RXN
CPLX0-3461	RXN0-6478	NO_ARROW	GENE_PROD	RXN
CPLX0-3461	3.1.26.12-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-3461	3.1.26.12-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-3482	RXN0-3962	NO_ARROW	GENE_PROD	RXN
CPLX0-3501	RXN0-4022	NO_ARROW	GENE_PROD	RXN
CPLX0-3521	RXN0-6479	NO_ARROW	GENE_PROD	RXN
CPLX0-3521	2.7.7.8-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-3541	RXN-11109	NO_ARROW	GENE_PROD	RXN
CPLX0-3581	RXN-15041	NO_ARROW	GENE_PROD	RXN
CPLX0-3581	RXN0-1882	NO_ARROW	GENE_PROD	RXN
CPLX0-3601	3.1.26.11-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-3601	RXN0-6525	NO_ARROW	GENE_PROD	RXN
CPLX0-3601	RXN0-4222	NO_ARROW	GENE_PROD	RXN
CPLX0-3602	RXN0-6484	NO_ARROW	GENE_PROD	RXN
CPLX0-3602	RXN0-6483	NO_ARROW	GENE_PROD	RXN
CPLX0-3602	RXN0-4223	NO_ARROW	GENE_PROD	RXN
CPLX0-3621	RXN0-4261	NO_ARROW	GENE_PROD	RXN
CPLX0-3641	AMINOBUTDEHYDROG-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-3641	RXN0-7318	NO_ARROW	GENE_PROD	RXN
CPLX0-3661	RXN0-4341	NO_ARROW	GENE_PROD	RXN
CPLX0-3661	RXN0-4342	NO_ARROW	GENE_PROD	RXN
CPLX0-3681	5.1.3.20-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-3721	RXN0-7309	NO_ARROW	GENE_PROD	RXN
CPLX0-3721	ADPSUGPPHOSPHAT-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-3741	GLUTRNAREDUCT-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-3841	2.7.1.148-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-3861	RXN0-4841	NO_ARROW	GENE_PROD	RXN
CPLX0-3881	1.1.1.271-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-3901	RXN0-5001	NO_ARROW	GENE_PROD	RXN
CPLX0-3901	RXN-12402	NO_ARROW	GENE_PROD	RXN
CPLX0-3924	PEPTIDYLPROLYL-ISOMERASE-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-3925	DNA-DIRECTED-DNA-POLYMERASE-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-3925	DNA-DIRECTED-DNA-POLYMERASE-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-3925	DNA-DIRECTED-DNA-POLYMERASE-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-3927	RXN0-1061	NO_ARROW	GENE_PROD	RXN
CPLX0-3929	DARAB5PISOM-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-3931	RXN-11135	NO_ARROW	GENE_PROD	RXN
CPLX0-3936	H2NEOPTERINALDOL-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-3936	RXN-10856	NO_ARROW	GENE_PROD	RXN
CPLX0-3941	RXN0-7104	NO_ARROW	GENE_PROD	RXN
CPLX0-3941	RXN0-5065	NO_ARROW	GENE_PROD	RXN
CPLX0-3943	RXN0-3942	NO_ARROW	GENE_PROD	RXN
CPLX0-3948	RXN0-5074	NO_ARROW	GENE_PROD	RXN
CPLX0-3948	RXN0-5073	NO_ARROW	GENE_PROD	RXN
CPLX0-3950	RXN-12458	NO_ARROW	GENE_PROD	RXN
CPLX0-3951	RXN-16650	NO_ARROW	GENE_PROD	RXN
CPLX0-3951	RXN-16650	NO_ARROW	GENE_PROD	RXN
CPLX0-3951	RXN-16650	NO_ARROW	GENE_PROD	RXN
CPLX0-3951	RXN-16659	NO_ARROW	GENE_PROD	RXN
CPLX0-3951	RXN-16659	NO_ARROW	GENE_PROD	RXN
CPLX0-3951	RXN-16659	NO_ARROW	GENE_PROD	RXN
CPLX0-3951	RXN-16649	NO_ARROW	GENE_PROD	RXN
CPLX0-3951	RXN-16649	NO_ARROW	GENE_PROD	RXN
CPLX0-3951	RXN-16649	NO_ARROW	GENE_PROD	RXN
CPLX0-3952	RIBOFLAVIN-SYN-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-3954	S-FORMYLGLUTATHIONE-HYDROLASE-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-3954	GLYOXII-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-3958	3.1.21.3-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-3958	3.1.21.3-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-3958	3.1.21.3-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-3961	3.5.2.17-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-3969	RXN-15294	NO_ARROW	GENE_PROD	RXN
CPLX0-3971	RXN0-5108	NO_ARROW	GENE_PROD	RXN
CPLX0-682	NAD-KIN-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-721	RXN0-302	NO_ARROW	GENE_PROD	RXN
CPLX0-7415	LIPIDADISACCHARIDESYNTH-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-7415	LIPIDADISACCHARIDESYNTH-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-7420	RXN-11867	NO_ARROW	GENE_PROD	RXN
CPLX0-7420	RXN-11866	NO_ARROW	GENE_PROD	RXN
CPLX0-7421	RXN-11860	NO_ARROW	GENE_PROD	RXN
CPLX0-7421	RXN-11865	NO_ARROW	GENE_PROD	RXN
CPLX0-7421	RXN0-7168	NO_ARROW	GENE_PROD	RXN
CPLX0-7423	RXN-11592	NO_ARROW	GENE_PROD	RXN
CPLX0-7426	RXN-8992	NO_ARROW	GENE_PROD	RXN
CPLX0-743	DXS-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-7458	GLYCOLATEDEHYDRO-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-7458	GLYCOLATEDEHYDRO-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-7458	GLYCOLATEDEHYDRO-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-7458	GLYCOLATEDEHYDRO-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-7458	GLYCOLATEDEHYDRO-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-7458	RXN0-7229	NO_ARROW	GENE_PROD	RXN
CPLX0-7458	RXN0-7229	NO_ARROW	GENE_PROD	RXN
CPLX0-7458	RXN0-7229	NO_ARROW	GENE_PROD	RXN
CPLX0-7458	RXN0-7229	NO_ARROW	GENE_PROD	RXN
CPLX0-7458	RXN0-7229	NO_ARROW	GENE_PROD	RXN
CPLX0-7462	RXN-11174	NO_ARROW	GENE_PROD	RXN
CPLX0-7462	QUINATE-5-DEHYDROGENASE-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-7465	ALARACECAT-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-7466	XYLULOKIN-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-7466	RXN0-382	NO_ARROW	GENE_PROD	RXN
CPLX0-7521	RXN0-5224	NO_ARROW	GENE_PROD	RXN
CPLX0-7525	2.5.1.64-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-7536	PEPTIDYLPROLYL-ISOMERASE-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-7564	RXN0-884	NO_ARROW	GENE_PROD	RXN
CPLX0-7564	ISPH2-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-7609	RXN-18710	NO_ARROW	GENE_PROD	RXN
CPLX0-7609	RXN-18710	NO_ARROW	GENE_PROD	RXN
CPLX0-7609	RXN-18710	NO_ARROW	GENE_PROD	RXN
CPLX0-7609	RXN0-7068	NO_ARROW	GENE_PROD	RXN
CPLX0-7609	RXN0-7068	NO_ARROW	GENE_PROD	RXN
CPLX0-7609	RXN0-7068	NO_ARROW	GENE_PROD	RXN
CPLX0-7609	RXN0-7083	NO_ARROW	GENE_PROD	RXN
CPLX0-7609	RXN0-7083	NO_ARROW	GENE_PROD	RXN
CPLX0-7609	RXN0-7083	NO_ARROW	GENE_PROD	RXN
CPLX0-7614	ATPPHOSPHORIBOSYLTRANS-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-7615	KDGALDOL-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-7616	RXN0-5289	NO_ARROW	GENE_PROD	RXN
CPLX0-761	RXN0-901	NO_ARROW	GENE_PROD	RXN
CPLX0-761	RXN0-901	NO_ARROW	GENE_PROD	RXN
CPLX0-761	RXN0-901	NO_ARROW	GENE_PROD	RXN
CPLX0-761	RXN-7682	NO_ARROW	GENE_PROD	RXN
CPLX0-761	RXN-7682	NO_ARROW	GENE_PROD	RXN
CPLX0-761	RXN-7682	NO_ARROW	GENE_PROD	RXN
CPLX0-7622	4.3.1.17-RXN	NO_ARROW	GENE_PROD	RXN
CPLX0-7625	RXN0-3741	NO_ARROW	GENE_PROD	RXN
CPLX0-7625	RXN0-5292	NO_ARROW	GENE_PROD	RXN
CPLX0-7625	RXN-14161	NO_ARROW	GENE_PROD	RXN
CPLX0-7625	RXN-14143	NO_ARROW	GENE_PROD	RXN
CPLX0-7630	RXN-9555	NO_ARROW	GENE_PROD	RXN
